run_id,AnnLassoRegressorl0,AnnLassoRegressorl1
0,"([1, 12, 22, 35, 77, 91, 112, 128, 171, 183, 191, 245], np.float64(136.68653277359883))","([], np.float64(163.23834081654678))"
1,"([2, 7, 23, 28, 45, 51, 61, 78, 124, 129, 140, 154, 164, 167, 177, 178, 203, 205, 213, 230, 235, 240], np.float64(77.86305682995479))","([240], np.float64(161.95742615592462))"
2,"([0, 5, 13, 14, 36, 46, 61, 80, 89, 105, 123, 124, 135, 138, 143, 145, 159, 186, 197, 210, 219, 225, 232, 234, 239], np.float64(126.97414976690578))","([], np.float64(159.6522260894356))"
3,"([6, 10, 13, 23, 25, 26, 34, 76, 78, 93, 107, 127, 130, 132, 152, 154, 156, 163, 166, 177, 189, 195, 209, 222, 223, 230, 247], np.float64(147.9419756165287))","([], np.float64(178.09186129979304))"
4,"([4, 23, 25, 27, 61, 65, 74, 104, 107, 111, 115, 119, 136, 139, 140, 148, 166, 172, 179, 184, 194, 218, 220, 222, 223, 227, 233], np.float64(208.1507765649975))","([233], np.float64(177.72111093616112))"
5,"([0, 5, 42, 74, 89, 92, 93, 107, 117, 131, 152, 183, 198, 209, 216, 226, 233, 241], np.float64(147.0874288789992))","([], np.float64(173.73237304411015))"
6,"([26, 45, 47, 51, 84, 90, 107, 111, 119, 132, 140, 162, 190, 207, 218, 221, 230], np.float64(149.1418404917195))","([119], np.float64(168.7964996095485))"
7,"([13, 20, 22, 31, 40, 47, 52, 53, 58, 70, 90, 94, 112, 127, 129, 131, 133, 155, 164, 169, 171, 175, 177, 201, 213, 222, 224, 225, 232, 233], np.float64(114.9355050327867))","([], np.float64(174.49962752372218))"
8,"([14, 18, 35, 37, 42, 46, 51, 55, 67, 76, 77, 80, 114, 129, 131, 171, 182, 203, 205, 206, 217, 246], np.float64(116.49004968694881))","([], np.float64(167.15388878884423))"
9,"([13, 36, 79, 85, 87, 92, 101, 102, 104, 141, 146, 162, 169, 175, 176, 197, 224], np.float64(164.19686866601558))","([], np.float64(182.82697623508193))"
10,"([12, 20, 22, 65, 87, 104, 105, 153, 166, 175, 180, 189, 198, 215, 216, 220, 227, 233, 235], np.float64(4.662300462319439))","([105], np.float64(164.6173504763933))"
11,"([2, 8, 33, 47, 55, 89, 96, 109, 119, 139, 168, 185, 190, 192, 193, 198, 219, 231, 235, 246], np.float64(74.54914002536358))","([109], np.float64(182.64134452201517))"
12,"([0, 7, 31, 55, 57, 101, 110, 128, 142, 148, 155, 175, 219, 231, 236, 239], np.float64(117.78853978906692))","([], np.float64(187.49559784424287))"
13,"([8, 24, 37, 66, 73, 77, 79, 98, 104, 114, 119, 125, 139, 173, 188, 201, 203, 230, 241, 248], np.float64(161.50761673273462))","([188, 203], np.float64(156.70715435949643))"
14,"([13, 18, 33, 53, 61, 69, 76, 92, 102, 123, 125, 132, 135, 137, 142, 188, 189, 191, 200, 232], np.float64(151.66662080568454))","([189], np.float64(170.2516692737637))"
15,"([0, 32, 42, 65, 66, 71, 81, 82, 91, 105, 119, 138, 140, 141, 150, 168, 176, 186, 213], np.float64(122.41584601126311))","([42], np.float64(176.54972704666324))"
16,"([10, 13, 40, 55, 77, 91, 94, 122, 167, 174, 184, 192, 194, 198, 199, 220, 224, 239, 241, 248], np.float64(22.557680608986423))","([], np.float64(172.92782573930825))"
17,"([2, 9, 31, 55, 56, 85, 97, 101, 140, 144, 168, 185, 208, 210, 218, 226, 242], np.float64(163.3758261815928))","([], np.float64(180.58041201437095))"
18,"([2, 8, 13, 14, 26, 29, 36, 37, 68, 93, 99, 121, 127, 128, 166, 169, 181, 190, 193, 213, 214, 217, 249], np.float64(95.2979782170653))","([68], np.float64(185.8119875542882))"
19,"([19, 28, 71, 72, 73, 75, 94, 98, 114, 118, 137, 146, 147, 153, 156, 160, 177, 180, 181, 190, 242], np.float64(38.338721685305636))","([94, 160], np.float64(174.90407471035832))"
20,"([6, 56, 63, 72, 91, 93, 95, 98, 107, 112, 118, 119, 169, 205, 211, 213, 231], np.float64(77.46135999038344))","([211], np.float64(178.90029665534084))"
21,"([3, 15, 24, 38, 47, 50, 55, 66, 93, 112, 122, 128, 181, 190, 213], np.float64(178.62791431259225))","([], np.float64(178.3011943571781))"
22,"([3, 47, 55, 58, 74, 123, 133, 146, 164, 165, 171, 174, 195, 231, 239, 248], np.float64(161.338167878645))","([], np.float64(162.48512126111973))"
23,"([9, 17, 18, 48, 53, 64, 66, 75, 117, 130, 135, 149, 153, 184, 195, 196, 208], np.float64(150.5152510049336))","([], np.float64(173.99852602462843))"
24,"([1, 14, 15, 45, 52, 55, 64, 65, 66, 69, 98, 106, 110, 119, 120, 128, 132, 139, 162, 165, 176, 180, 181, 188, 206, 241], np.float64(108.48522640253793))","([], np.float64(174.91398727340615))"
25,"([6, 13, 22, 72, 74, 75, 85, 115, 144, 150, 153, 169, 173, 184, 198, 203, 236, 248], np.float64(120.04652123239067))","([], np.float64(171.54352387306784))"
26,"([0, 7, 21, 32, 38, 46, 66, 82, 134, 153, 180, 185, 212, 247], np.float64(159.96972807539476))","([247], np.float64(180.5370179818957))"
27,"([6, 11, 13, 40, 42, 49, 53, 76, 115, 143, 146, 152, 177, 187, 203, 240, 244], np.float64(127.67188320330641))","([13], np.float64(170.44365957623359))"
28,"([1, 31, 47, 51, 65, 87, 133, 142, 145, 158, 176, 181, 185, 186, 187, 196, 204, 212, 247], np.float64(0.7080229380315852))","([], np.float64(169.28135649952043))"
29,"([15, 48, 56, 73, 79, 93, 102, 104, 114, 123, 131, 135, 167, 171, 193, 204, 206, 224], np.float64(126.29339920382432))","([], np.float64(171.53670053769002))"
30,"([11, 12, 17, 27, 41, 73, 88, 90, 101, 113, 119, 122, 125, 131, 134, 148, 174, 178, 180, 188, 208, 223], np.float64(92.00027645773243))","([], np.float64(180.922785472475))"
31,"([17, 19, 27, 30, 39, 52, 54, 62, 70, 71, 82, 106, 109, 111, 162, 212], np.float64(157.80027961559833))","([], np.float64(170.254737095681))"
32,"([1, 23, 27, 30, 31, 38, 47, 54, 58, 65, 94, 158, 168, 177, 178, 186, 188, 213, 223, 238], np.float64(123.2025500662688))","([], np.float64(169.058388356156))"
33,"([9, 10, 66, 83, 87, 98, 99, 103, 112, 140, 141, 156, 157, 183, 212, 223, 226, 235, 239, 242], np.float64(107.65351949309729))","([], np.float64(182.5302318419535))"
34,"([4, 5, 8, 12, 42, 62, 99, 124, 130, 131, 135, 138, 145, 179, 229, 230, 232], np.float64(147.38644370099075))","([], np.float64(181.34328995187))"
35,"([10, 36, 49, 90, 98, 113, 125, 159, 171, 184, 210, 211], np.float64(151.10806751348701))","([125], np.float64(168.01431365911012))"
36,"([26, 61, 63, 89, 96, 108, 114, 115, 116, 119, 147, 151, 160, 185, 189, 225], np.float64(170.5139761892091))","([26], np.float64(179.7724268950516))"
37,"([7, 11, 35, 41, 54, 74, 99, 101, 114, 115, 124, 130, 178, 185, 197, 200, 226, 233, 245], np.float64(183.95259893631422))","([], np.float64(203.7150794666641))"
38,"([49, 50, 64, 65, 69, 88, 104, 106, 111, 118, 124, 150, 185, 194, 214, 220, 227, 231, 245], np.float64(4.254599558021421))","([245], np.float64(164.9192334828875))"
39,"([6, 10, 39, 59, 102, 106, 123, 186, 196, 202, 220, 228, 233, 243, 246], np.float64(96.17240386877297))","([39], np.float64(188.83472988431126))"
40,"([1, 10, 16, 18, 28, 35, 49, 74, 89, 112, 122, 136, 142, 153, 167, 185, 186, 224, 225, 247], np.float64(99.15905624719342))","([1, 142], np.float64(171.51831557389718))"
41,"([1, 3, 15, 40, 53, 59, 69, 78, 83, 89, 116, 149, 157, 159, 162, 164, 182, 209, 213, 219, 240, 247], np.float64(153.75947554894094))","([78], np.float64(167.5896100952513))"
42,"([6, 20, 21, 32, 36, 59, 89, 106, 128, 141, 150, 184, 206, 208, 211, 220, 221, 222, 228, 231, 234], np.float64(105.28131392480559))","([], np.float64(174.08970720130569))"
43,"([26, 100, 123, 132, 149, 150, 161, 178, 199, 201, 203, 242], np.float64(151.69436520910395))","([178, 203], np.float64(155.8374206255311))"
44,"([25, 59, 72, 85, 113, 132, 146, 150, 155, 166, 170, 181, 196, 204, 219, 228], np.float64(176.58971079379302))","([85], np.float64(169.8129098886326))"
45,"([13, 14, 31, 32, 77, 78, 83, 90, 119, 128, 132, 135, 138, 139, 145, 147, 167, 168, 175, 176, 198, 203, 205, 223, 232], np.float64(129.48337623385527))","([], np.float64(169.15499128108183))"
46,"([17, 25, 87, 100, 103, 127, 132, 135, 154, 156, 167, 182, 187, 197, 204, 231, 236, 238], np.float64(119.50853291144593))","([], np.float64(166.99311185396178))"
47,"([30, 34, 49, 100, 117, 119, 123, 151, 166, 169, 194, 198, 211, 213, 217, 247], np.float64(120.03469855387183))","([100], np.float64(168.7861174177945))"
48,"([2, 5, 27, 58, 66, 74, 102, 104, 110, 128, 138, 152, 158, 164, 184, 190, 202, 203, 224, 229, 230], np.float64(152.98651762057725))","([], np.float64(171.76821778673883))"
49,"([12, 22, 30, 32, 49, 53, 54, 65, 73, 95, 110, 113, 114, 148, 169, 179, 213, 215, 248], np.float64(83.59863241862753))","([], np.float64(172.79485823461602))"
50,"([18, 25, 42, 57, 103, 113, 128, 131, 133, 162, 165, 173, 176, 180, 205, 210, 218, 236, 237, 238, 241], np.float64(141.56344064163918))","([], np.float64(165.2742557135609))"
51,"([14, 19, 20, 29, 30, 40, 66, 74, 87, 100, 111, 119, 121, 130, 157, 164, 165, 179, 183, 187, 196, 204, 217, 232, 242, 244, 245, 249], np.float64(78.02265949950102))","([], np.float64(177.68961253237063))"
52,"([6, 28, 99, 108, 114, 121, 136, 146, 162, 163, 167, 170, 190, 198, 203, 209, 214, 228, 244], np.float64(185.00857262478144))","([], np.float64(194.68539688900526))"
53,"([4, 20, 21, 23, 45, 58, 66, 75, 85, 94, 96, 139, 145, 151, 155, 171, 180, 201, 203, 208, 213, 219], np.float64(67.90641007927697))","([180], np.float64(177.8207611554205))"
54,"([7, 9, 14, 18, 22, 58, 62, 64, 95, 96, 100, 160, 190, 202, 207, 208, 213], np.float64(143.5943218165806))","([], np.float64(173.51167356754792))"
55,"([15, 27, 42, 46, 48, 49, 54, 78, 126, 129, 138, 165, 168, 172, 189, 213, 230, 236], np.float64(101.8491923659959))","([], np.float64(171.45676533607332))"
56,"([7, 15, 40, 53, 84, 92, 93, 99, 107, 132, 133, 134, 148, 149, 177, 179, 201, 222, 229], np.float64(2.429529863828233))","([133], np.float64(162.94229514439104))"
57,"([87, 95, 99, 116, 148, 157, 180, 191, 201, 207, 209, 212, 226, 246, 249], np.float64(112.55924385394498))","([], np.float64(186.9798610908558))"
58,"([0, 7, 9, 19, 25, 52, 61, 66, 93, 127, 133, 135, 157, 162, 174, 189, 218, 227, 237, 239], np.float64(88.77617115902139))","([135], np.float64(152.1014537250546))"
59,"([7, 10, 48, 58, 76, 93, 97, 104, 109, 111, 118, 141, 160, 186, 198, 207, 227], np.float64(138.84997492535274))","([109], np.float64(177.85954744636092))"
60,"([16, 32, 41, 46, 54, 55, 82, 103, 107, 113, 135, 158, 163, 173, 184, 195, 231, 242, 243], np.float64(115.05185041325186))","([], np.float64(159.31514133964365))"
61,"([18, 42, 51, 58, 62, 64, 96, 103, 135, 143, 145, 147, 157, 175, 193, 215, 216, 236], np.float64(112.7634299778268))","([96], np.float64(166.20591715520698))"
62,"([61, 87, 110, 119, 122, 171, 174, 191, 199, 206, 208, 232], np.float64(92.93969822103641))","([], np.float64(173.60039929240062))"
63,"([2, 16, 21, 29, 49, 57, 80, 81, 84, 102, 103, 150, 153, 155, 160, 168, 178, 187, 216, 217, 241, 245], np.float64(174.64603405913635))","([245], np.float64(181.10351549010997))"
64,"([20, 26, 50, 63, 66, 72, 81, 89, 143, 144, 162, 166, 169, 175, 231, 236, 237, 240, 249], np.float64(113.06521640514676))","([63], np.float64(167.31458765800662))"
65,"([0, 8, 19, 26, 30, 34, 41, 57, 67, 73, 86, 87, 90, 131, 159, 182, 199, 200, 217, 219], np.float64(75.65526272179194))","([86], np.float64(164.4753598643657))"
66,"([13, 39, 73, 74, 75, 89, 95, 110, 112, 123, 146, 147, 149, 160, 166, 201, 204, 215, 248], np.float64(129.63195191047862))","([39], np.float64(166.01924127227065))"
67,"([9, 15, 28, 43, 70, 97, 117, 118, 123, 140, 143, 153, 154, 165, 171, 194, 213, 221, 227, 229, 235, 237], np.float64(122.37371186196464))","([153, 194], np.float64(172.52208913292267))"
68,"([10, 48, 52, 54, 61, 66, 94, 121, 138, 140, 171, 172, 193, 194, 208, 212, 220, 223, 246], np.float64(128.61219171105952))","([], np.float64(178.90521029392903))"
69,"([12, 17, 26, 31, 51, 63, 66, 75, 100, 107, 110, 111, 125, 133, 137, 150, 151, 154, 162, 172, 210, 240], np.float64(120.23473498094573))","([], np.float64(167.56133621665876))"
70,"([49, 71, 73, 100, 104, 106, 108, 117, 126, 128, 143, 153, 184, 187, 218, 229, 236], np.float64(144.85198097942688))","([73], np.float64(170.89412247351723))"
71,"([1, 81, 83, 92, 93, 102, 115, 117, 123, 143, 149, 161, 165, 167, 174, 175, 185, 192, 204, 208, 212, 219, 232, 247], np.float64(29.67967863685755))","([], np.float64(173.8984836959854))"
72,"([27, 46, 48, 61, 91, 104, 110, 113, 141, 146, 148, 158, 161, 175, 182, 202, 205, 210, 211, 214, 228, 241, 247, 248], np.float64(97.45332163625807))","([], np.float64(169.65570058789967))"
73,"([12, 23, 41, 44, 55, 56, 60, 74, 88, 115, 140, 144, 166, 216, 226, 232], np.float64(96.19271415771829))","([216], np.float64(172.50459501021996))"
74,"([2, 7, 12, 20, 29, 56, 60, 73, 90, 111, 139, 145, 159, 170, 204, 216, 230, 240], np.float64(117.61243789425036))","([145], np.float64(169.3714905520726))"
75,"([14, 40, 56, 57, 58, 77, 86, 91, 108, 151, 169, 180, 182, 183, 199, 205, 215, 225, 239, 245, 248], np.float64(117.29132206385242))","([225], np.float64(175.15717194252872))"
76,"([2, 17, 20, 25, 27, 35, 39, 52, 84, 88, 89, 94, 113, 119, 126, 150, 155, 163, 164, 176, 186, 195, 206, 240, 242], np.float64(108.91875863641673))","([27], np.float64(166.93495467552816))"
77,"([1, 3, 6, 11, 20, 25, 56, 68, 106, 110, 116, 125, 149, 154, 185, 192, 227, 240], np.float64(101.2273338454462))","([6, 110], np.float64(164.9471376458299))"
78,"([4, 5, 34, 52, 75, 88, 92, 104, 108, 122, 129, 131, 140, 151, 165, 187, 194, 206, 210, 217, 241], np.float64(139.45081968840967))","([88, 131], np.float64(179.7215621073762))"
79,"([39, 40, 41, 53, 73, 75, 76, 85, 94, 111, 113, 146, 154, 206, 210, 221, 230], np.float64(129.00053496914106))","([40, 154], np.float64(161.66631919956387))"
80,"([23, 37, 78, 85, 86, 96, 110, 118, 198, 203, 210, 217, 221, 232, 242], np.float64(111.70224088389206))","([78], np.float64(157.01399385614104))"
81,"([5, 24, 27, 40, 41, 62, 63, 70, 102, 124, 129, 150, 155, 156, 161, 172, 208, 210, 224], np.float64(121.9457375261827))","([161], np.float64(173.75486750093154))"
82,"([15, 16, 19, 40, 41, 57, 68, 82, 87, 94, 127, 131, 135, 147, 155, 166, 190, 238, 242, 245, 246, 247], np.float64(97.31722594915459))","([131], np.float64(167.38902992834971))"
83,"([0, 34, 59, 71, 132, 142, 150, 155, 178, 190, 207, 231, 238, 240, 247], np.float64(122.15803032430559))","([190], np.float64(166.72310499376178))"
84,"([3, 12, 42, 47, 58, 60, 62, 67, 70, 84, 95, 110, 111, 125, 127, 131, 155, 164, 210, 221, 226, 242], np.float64(134.5995049095471))","([42], np.float64(166.517860089437))"
85,"([3, 15, 80, 83, 84, 85, 89, 101, 107, 128, 134, 166, 182, 201, 202, 240, 246], np.float64(110.24762903367073))","([], np.float64(172.82227829627334))"
86,"([4, 17, 23, 44, 63, 83, 87, 93, 96, 126, 127, 140, 158, 184, 191, 201, 209, 214, 215, 221, 241, 244], np.float64(94.62447318800085))","([], np.float64(185.67354281853457))"
87,"([0, 3, 8, 33, 53, 58, 71, 83, 98, 120, 129, 136, 140, 188, 189, 196, 210], np.float64(139.9015742773302))","([53], np.float64(185.68092680187925))"
88,"([50, 55, 65, 91, 97, 99, 113, 131, 139, 159, 161, 163, 166, 200, 204, 221, 243], np.float64(127.8978827162767))","([159], np.float64(159.8050173431962))"
89,"([4, 9, 12, 20, 43, 48, 54, 63, 114, 134, 160, 175, 211, 216, 217, 234, 239], np.float64(169.27326752522865))","([], np.float64(170.60663334506492))"
90,"([25, 31, 84, 86, 88, 95, 98, 115, 125, 143, 144, 158, 179, 184, 215, 223, 240, 245], np.float64(106.800440561934))","([], np.float64(171.86928326700163))"
91,"([11, 30, 32, 43, 68, 149, 161, 166, 180, 191, 192, 197, 210, 225, 241, 249], np.float64(154.36298013010708))","([180], np.float64(175.77674544097042))"
92,"([5, 21, 42, 43, 71, 83, 97, 99, 108, 127, 137, 140, 180, 185, 186, 202, 210, 216, 219, 230, 237], np.float64(59.1489987814115))","([], np.float64(167.7320646242146))"
93,"([49, 52, 57, 64, 104, 113, 121, 164, 168, 220, 225, 230, 232, 236, 241, 244], np.float64(143.1238680056189))","([], np.float64(189.0051634661123))"
94,"([2, 10, 13, 35, 36, 37, 52, 74, 76, 93, 94, 101, 124, 127, 146, 177, 195, 234, 242, 244, 246], np.float64(134.19058215973925))","([2, 94], np.float64(169.2574702712869))"
95,"([12, 24, 39, 55, 68, 78, 82, 91, 117, 128, 209, 213, 216, 219, 234, 247, 249], np.float64(122.15428478931264))","([], np.float64(174.44323327719206))"
96,"([33, 56, 60, 64, 65, 83, 114, 117, 137, 148, 172, 185, 198, 205, 218, 223, 232], np.float64(36.1131410149295))","([], np.float64(162.4134610709068))"
97,"([0, 7, 11, 20, 29, 31, 57, 78, 93, 97, 112, 127, 133, 141, 154, 236, 241], np.float64(82.61527219141074))","([29, 31], np.float64(167.31905424576806))"
98,"([4, 10, 12, 17, 21, 88, 95, 108, 113, 121, 126, 129, 148, 149, 168, 170, 179, 202, 239, 244], np.float64(105.35988140169052))","([95, 244], np.float64(166.81055371681845))"
99,"([8, 18, 36, 51, 56, 58, 91, 92, 98, 108, 116, 117, 118, 130, 191], np.float64(66.30893740280041))","([191], np.float64(177.23273290993183))"
